Date,Open,High,Low,Close,Volume,MA20,MA50,Daily_Return,Volatility,lag_1,lag_2,lag_3,lag_5,lag_10,rolling_mean_5,rolling_mean_10,rolling_std_5,rolling_std_10,momentum,price_change,target
2018-07-11,1900.0,1998.0,1894.1500244140625,1979.9000244140625,22903802,1853.7600036621093,1790.7135009765625,0.0558903792825109,0.0167542163713306,1875.0999755859373,1883.0,1912.949951171875,1866.1500244140625,1858.0,1906.25,1881.325,43.7421476630867,40.22252266095009,113.75,79.9000244140625,2000.25
2018-07-12,1984.0,1990.9000244140625,1960.5,1971.3499755859373,6921701,1862.95,1795.3219995117188,-0.0043184245278523,0.0159026173180256,1979.9000244140625,1875.0999755859373,1883.0,1880.300048828125,1842.699951171875,1924.4599853515624,1894.1900024414062,48.887858798641055,46.56916113218066,91.04992675781227,-12.650024414062727,1981.4000244140625
2018-07-13,1975.0,1997.9000244140625,1974.0,1981.0999755859373,4148185,1870.0024963378903,1800.1364990234374,0.0049458493523464,0.0148366280850162,1971.3499755859373,1979.9000244140625,1875.0999755859373,1912.949951171875,1847.75,1938.089990234375,1907.525,54.0990143003283,50.7024313720565,68.15002441406227,6.099975585937273,1996.5999755859373
2018-07-16,1990.0,1996.0,1977.449951171875,1989.199951171875,2582159,1878.0124938964843,1805.710998535156,0.0040886253524596,0.014656044806697,1981.0999755859373,1971.3499755859373,1979.9000244140625,1883.0,1851.3499755859373,1959.32998046875,1921.3099975585938,47.509074265596965,52.442064993927346,106.199951171875,-0.800048828125,2005.6500244140625
2018-07-17,1989.0,2009.0,1981.0,2002.1500244140625,3315492,1886.894995117188,1811.3419995117188,0.0065101918158394,0.0145750963789958,1989.199951171875,1981.0999755859373,1971.3499755859373,1875.0999755859373,1874.050048828125,1984.739990234375,1934.1199951171875,11.607842281945468,55.18874527063152,127.05004882812523,13.1500244140625,1999.0
2018-07-18,2005.0,2011.699951171875,1993.050048828125,2000.25,2013869,1895.7849975585937,1816.4539990234373,-0.0009489920290156,0.0145714411342731,2002.1500244140625,1989.199951171875,1981.0999755859373,1979.9000244140625,1866.1500244140625,1988.8099853515625,1947.5299926757812,12.973808637871363,53.090236311105954,20.3499755859375,-4.75,1981.5
2018-07-19,2002.0999755859373,2010.449951171875,1970.0,1981.4000244140625,1746318,1903.8875,1821.5694995117187,-0.0094238098167416,0.0148514102976738,2000.25,2002.1500244140625,1989.199951171875,1971.3499755859373,1880.300048828125,1990.8199951171875,1957.639990234375,10.039095154425388,48.27278036552825,10.050048828125227,-20.699951171874773,1964.699951171875
2018-07-20,1984.9000244140625,2000.0,1984.0,1996.5999755859373,1934995,1913.227496337891,1826.9319995117187,0.0076713187567309,0.014690761432991,1981.4000244140625,2000.25,2002.1500244140625,1981.0999755859373,1912.949951171875,1993.9199951171875,1966.0049926757813,8.573405399980693,46.89622127244289,15.5,11.699951171874773,1943.75
2018-07-23,2001.0,2009.949951171875,1986.0,2005.6500244140625,2086201,1922.5474975585937,1832.7094995117188,0.0045327301105817,0.0146910805193519,1996.5999755859373,1981.4000244140625,2000.25,1989.199951171875,1883.0,1997.210009765625,1978.2699951171876,9.423466866483777,37.96328198294703,16.4500732421875,4.6500244140625,1944.5999755859373
2018-07-24,2015.0,2015.0,1984.1500244140625,1999.0,2038423,1929.8974975585936,1837.8655004882808,-0.0033156454681096,0.014468927644033,2005.6500244140625,1996.5999755859373,1981.4000244140625,2002.1500244140625,1875.0999755859373,1996.5800048828125,1990.6599975585937,9.110745039312278,11.649776238350642,-3.1500244140625,-16.0,1940.199951171875
2018-07-25,2001.9000244140625,2002.0,1968.4000244140625,1981.5,1535492,1936.0724975585936,1842.556501464844,-0.0087543771885942,0.0147446899857843,1999.0,2005.6500244140625,1996.5999755859373,2000.25,1979.9000244140625,1992.8300048828125,1990.8199951171875,10.904676563187039,11.495545604216542,-18.75,-20.4000244140625,1976.5
2018-07-26,1974.949951171875,1985.0,1955.0999755859373,1964.699951171875,3503036,1942.1724975585937,1846.9325,-0.0084784500772773,0.0147548443462694,1981.5,1999.0,2005.6500244140625,1981.4000244140625,1971.3499755859373,1989.489990234375,1990.1549926757812,16.435669006738202,12.858550425191112,-16.7000732421875,-10.25,1948.4000244140625
2018-07-27,1960.8499755859373,1964.6500244140625,1940.300048828125,1943.75,2033977,1946.9724975585937,1850.7869995117187,-0.0106631809907559,0.0150829016343415,1964.699951171875,1981.5,1999.0,1996.5999755859373,1981.0999755859373,1978.9199951171875,1986.4199951171875,25.31548781798738,19.493613810253265,-52.84997558593727,-17.099975585937273,1979.449951171875
2018-07-30,1943.0,1954.699951171875,1931.550048828125,1944.5999755859373,1579251,1951.6349975585936,1854.111499023437,0.0004372864750803,0.015090337902986,1943.75,1964.699951171875,1981.5,2005.6500244140625,1989.199951171875,1966.7099853515624,1981.9599975585934,23.882228098949295,23.481148254507232,-61.05004882812523,1.5999755859372726,1975.550048828125
2018-07-31,1942.0,1947.0,1928.0,1940.199951171875,2204803,1954.9424926757813,1857.8264990234372,-0.0022626887119735,0.0149479940342829,1944.5999755859373,1943.75,1964.699951171875,1999.0,2002.1500244140625,1954.9499755859374,1975.7649902343746,17.678312940258763,25.63583005282652,-58.800048828125,-1.800048828125,1967.3499755859373
2018-08-01,1949.949951171875,1981.550048828125,1949.800048828125,1976.5,2425180,1960.459991455078,1862.405498046875,0.0187094370382805,0.0153332491527199,1940.199951171875,1944.5999755859373,1943.75,1981.5,2000.25,1953.9499755859374,1973.3899902343746,15.847639804670099,24.173861753301303,-5.0,26.550048828125,1974.0
2018-08-02,1980.0,1985.0,1945.0,1948.4000244140625,1509287,1963.864990234375,1865.3364990234372,-0.0142170379893434,0.0157582181295879,1976.5,1940.199951171875,1944.5999755859373,1964.699951171875,1981.4000244140625,1950.689990234375,1970.0899902343747,14.719826849900354,25.18998494276432,-16.2999267578125,-31.5999755859375,1974.3499755859373
2018-08-03,1956.5,1982.050048828125,1956.5,1979.449951171875,1505131,1967.189990234375,1869.0674975585937,0.0159361149500858,0.0156875149898168,1948.4000244140625,1976.5,1940.199951171875,1943.75,1996.5999755859373,1957.82998046875,1968.3749877929688,18.646499644052803,23.72583047234356,35.699951171875,22.949951171875,1993.0999755859373
2018-08-06,1997.0,1998.949951171875,1972.25,1975.550048828125,1532249,1971.8174926757813,1873.557998046875,-0.0019701949733264,0.0151749782414929,1979.449951171875,1948.4000244140625,1976.5,1944.5999755859373,2005.6500244140625,1964.0199951171876,1965.364990234375,18.2903949015936,20.104415151206375,30.950073242187727,-21.449951171875,2000.1500244140625
2018-08-07,1978.199951171875,1979.1500244140625,1960.5,1967.3499755859373,1353521,1976.4299926757808,1877.6699975585936,-0.0041507798028462,0.0151739429184397,1975.550048828125,1979.449951171875,1948.4000244140625,1940.199951171875,1999.0,1969.45,1962.1999877929688,12.593884367558754,16.364397186574728,27.150024414062273,-10.849975585937727,2003.550048828125
2018-08-08,1972.0,1978.300048828125,1962.0,1974.0,1315062,1976.134991455078,1882.0089965820312,0.0033801939139386,0.0085478377113501,1967.3499755859373,1975.550048828125,1979.449951171875,1976.5,1981.5,1968.95,1961.4499877929688,12.289972476105909,15.532282777114858,-2.5,2.0,2008.5
2018-08-09,1980.0,1980.800048828125,1966.0,1974.3499755859373,2060297,1976.2849914550784,1886.674995117188,0.000177292596726,0.0084903892215714,1974.0,1967.3499755859373,1975.550048828125,1948.4000244140625,1964.699951171875,1974.139990234375,1962.414990234375,4.368979870499415,16.047849978491755,25.949951171874773,-5.650024414062727,2012.75
2018-08-10,1980.949951171875,1996.5,1972.050048828125,1993.0999755859373,2784105,1976.884991455078,1891.8879956054689,0.0094967965314434,0.0086855495854315,1974.3499755859373,1974.0,1967.3499755859373,1979.449951171875,1943.75,1976.8699951171875,1967.3499877929687,9.622534314151633,17.215773958567578,13.650024414062273,12.150024414062273,2009.949951171875
2018-08-13,1997.800048828125,2004.25,1990.0,2000.1500244140625,3559575,1977.4324951171875,1897.00599609375,0.0035372278934742,0.0086738840993054,1993.0999755859373,1974.3499755859373,1974.0,1975.550048828125,1944.5999755859373,1981.789990234375,1972.9049926757812,14.049541029867468,18.00353178739151,24.5999755859375,2.3499755859375,2017.6500244140625
2018-08-14,1992.0,2024.5999755859373,1982.4000244140625,2003.550048828125,3311765,1977.5024963378903,1902.6449975585936,0.0016998846949285,0.0085588462748461,2000.1500244140625,1993.0999755859373,1974.3499755859373,1967.3499755859373,1940.199951171875,1989.0300048828126,1979.2400024414062,14.075292883348114,16.279914860816007,36.20007324218773,11.550048828125,2035.0999755859373
2018-08-16,2000.300048828125,2020.050048828125,1995.0,2008.5,2152065,1977.914996337891,1908.2999975585935,0.0024705902279658,0.0085715726732698,2003.550048828125,2000.1500244140625,1993.0999755859373,1974.0,1976.5,1995.9300048828125,1982.4400024414062,13.300236295777518,18.653449173540256,34.5,8.199951171875,2043.0
2018-08-17,2013.8499755859373,2021.9000244140625,2004.0,2012.75,1213731,1979.4824951171877,1913.8439965820312,0.0021160069703758,0.0082698642901703,2008.5,2003.550048828125,2000.1500244140625,1974.3499755859373,1948.4000244140625,2003.610009765625,1988.875,7.581018044797544,16.591311001502675,38.40002441406273,-1.0999755859372726,2050.89990234375
2018-08-20,2024.0,2024.0,2003.699951171875,2009.949951171875,1587032,1980.1499938964844,1919.10099609375,-0.0013911557958639,0.0081215167336323,2012.75,2008.5,2003.550048828125,1993.0999755859373,1979.449951171875,2006.9800048828124,1991.925,5.0704299992536574,17.447513124993932,16.849975585937727,-14.050048828125,2069.199951171875
2018-08-21,2010.1500244140625,2024.0,2004.0,2017.6500244140625,1376866,1980.7499938964845,1924.4599975585936,0.0038309776010581,0.00810405795834,2009.949951171875,2012.75,2008.5,2000.1500244140625,1975.550048828125,2010.4800048828124,1996.1349975585938,5.215067715358003,18.123460820502295,17.5,7.5,2072.0
2018-08-23,2022.800048828125,2038.0,2020.300048828125,2035.0999755859373,3046791,1982.5549926757808,1929.5419970703124,0.0086486511341046,0.0082608950685817,2017.6500244140625,2009.949951171875,2012.75,2003.550048828125,1967.3499755859373,2016.789990234375,2002.9099975585937,10.81465228198804,18.817321399047092,31.549926757812273,12.299926757812273,2082.39990234375
2018-08-24,2035.0999755859373,2046.0,2031.0,2043.0,1570533,1985.6299926757813,1933.9199975585936,0.0038818851696895,0.00795913235945,2035.0999755859373,2017.6500244140625,2009.949951171875,2008.5,1974.0,2023.689990234375,2009.8099975585938,14.560369927901565,19.66989973038078,34.5,7.900024414062727,2078.39990234375
2018-08-27,2043.0,2059.0,2035.0,2050.89990234375,1532702,1989.939990234375,1939.1869946289064,0.0038668146567548,0.0076107692492289,2043.0,2035.0999755859373,2017.6500244140625,2012.75,1974.3499755859373,2031.319970703125,2017.464990234375,17.158310017696397,19.227071733244813,38.14990234375,7.89990234375,2052.89990234375
2018-08-28,2055.0,2072.0,2052.0,2069.199951171875,1987983,1996.212487792969,1943.7699926757807,0.0089229361253622,0.007115662795648,2050.89990234375,2043.0,2035.0999755859373,2009.949951171875,1993.0999755859373,2043.169970703125,2025.0749877929688,19.06392598732222,23.168115549142577,59.25,14.199951171875,2098.89990234375
2018-08-29,2072.5,2076.60009765625,2045.5999755859373,2072.0,1525867,2002.582489013672,1948.6299926757813,0.0013532036024548,0.0071001748976002,2069.199951171875,2050.89990234375,2043.0,2017.6500244140625,2000.1500244140625,2054.0399658203123,2032.2599853515626,16.146609997334085,25.59365215331881,54.3499755859375,-0.5,2079.25
2018-08-30,2068.0,2085.0,2065.5,2082.39990234375,2408020,2009.6924865722656,1953.7879907226563,0.0050192578879102,0.0069910779737034,2072.0,2069.199951171875,2050.89990234375,2035.0999755859373,2003.550048828125,2063.499951171875,2040.144970703125,16.13194201654225,27.815535538746584,47.29992675781273,14.39990234375,2075.300048828125
2018-08-31,2082.300048828125,2092.0,2074.0,2078.39990234375,2504554,2014.7874816894528,1958.9069897460936,-0.0019208606356051,0.0061048980935212,2082.39990234375,2072.0,2069.199951171875,2043.0,2008.5,2070.579931640625,2047.1349609375,12.166430686379552,27.76242893837686,35.39990234375,-3.900146484375,2079.85009765625
2018-09-03,2084.800048828125,2090.0,2048.39990234375,2052.89990234375,1439711,2020.0124755859372,1963.57798828125,-0.0122690536942599,0.0058330623282172,2078.39990234375,2082.39990234375,2072.0,2050.89990234375,2012.75,2070.979931640625,2051.149951171875,11.364066453061751,25.00328798366878,2.0,-31.900146484375,2080.75
2018-09-04,2059.800048828125,2104.75,2056.949951171875,2098.89990234375,4420803,2025.9849731445315,1969.3599853515625,0.0224073272873572,0.0067216879796752,2052.89990234375,2078.39990234375,2082.39990234375,2069.199951171875,2009.949951171875,2076.919921875,2060.0449462890624,16.707087111988496,24.53543502210778,29.699951171875,39.099853515625,2046.25
2018-09-05,2100.0,2107.25,2075.050048828125,2079.25,1681106,2031.169970703125,1974.5599853515623,-0.0093620006946533,0.0071934359439499,2098.89990234375,2052.89990234375,2078.39990234375,2072.0,2017.6500244140625,2078.369921875,2066.204943847656,16.486495775958492,20.02758412664956,7.25,-20.75,2043.949951171875
2018-09-06,2075.0,2081.5,2060.300048828125,2075.300048828125,2238097,2036.5674743652344,1979.025986328125,-0.0018996999744499,0.007099480739116,2079.25,2098.89990234375,2052.89990234375,2082.39990234375,2035.0999755859373,2076.949951171875,2070.224951171875,16.357872461291723,16.877119385347815,-7.099853515625,0.300048828125,2065.39990234375
2018-09-07,2079.300048828125,2084.0,2065.39990234375,2079.85009765625,1312182,2041.8599792480468,1983.46298828125,0.0021924775796609,0.007098444176328,2075.300048828125,2079.25,2098.89990234375,2078.39990234375,2043.0,2077.239990234375,2073.9099609375,16.402803447739323,14.060136468171995,1.4501953125,0.550048828125,2074.14990234375
2018-09-10,2084.39990234375,2093.39990234375,2074.25,2080.75,1530539,2047.17998046875,1988.2239892578125,0.0004326765398929,0.0070940112637145,2079.85009765625,2075.300048828125,2079.25,2052.89990234375,2050.89990234375,2082.810009765625,2076.894970703125,9.232585579343109,11.582589627983339,27.85009765625,-3.64990234375,2070.75
2018-09-11,2089.0,2089.0,2042.199951171875,2046.25,3679745,2049.837481689453,1992.1939892578123,-0.0165805598942688,0.0080954757352888,2080.75,2079.85009765625,2075.300048828125,2098.89990234375,2069.199951171875,2072.280029296875,2074.5999755859375,14.699572897241708,15.035655106528962,-52.64990234375,-42.75,2077.89990234375
2018-09-12,2052.35009765625,2068.89990234375,2040.0,2043.949951171875,2307661,2052.027478027344,1996.0459887695315,-0.0011240311927306,0.0080962242071331,2046.25,2080.75,2079.85009765625,2079.25,2072.0,2065.22001953125,2071.794970703125,18.50070214179632,17.915300474894025,-35.300048828125,-8.400146484375,2103.14990234375
2018-09-14,2044.0,2071.550048828125,2018.1500244140625,2065.39990234375,3642038,2055.119970703125,1999.872985839844,0.0104943622320972,0.008364069127378,2043.949951171875,2046.25,2080.75,2075.300048828125,2082.39990234375,2063.239990234375,2070.094970703125,17.66300304362075,17.600991904405245,-9.900146484375,21.39990234375,2198.449951171875
2018-09-17,2070.0,2077.800048828125,2054.550048828125,2074.14990234375,1033857,2058.4024658203125,2004.0329833984372,0.0042364677126549,0.0083835466767264,2065.39990234375,2043.949951171875,2046.25,2079.85009765625,2078.39990234375,2062.099951171875,2069.669970703125,16.466319977637333,17.428643649735385,-5.7001953125,4.14990234375,2183.199951171875
2018-09-18,2073.0,2078.800048828125,2057.60009765625,2070.75,1456507,2061.3024658203126,2007.841982421875,-0.0016391787015529,0.0084143846506796,2074.14990234375,2065.39990234375,2043.949951171875,2080.75,2052.89990234375,2060.099951171875,2071.45498046875,14.067318488799263,16.404224547676495,-10.0,-2.25,2142.14990234375
2018-09-19,2071.89990234375,2089.0,2066.85009765625,2077.89990234375,1301268,2064.6999633789064,2011.1409814453125,0.0034528080858384,0.008397846548067,2070.75,2074.14990234375,2065.39990234375,2046.25,2098.89990234375,2066.429931640625,2069.35498046875,13.381252262449905,13.605964902470788,31.64990234375,6.0,2188.85009765625
2018-09-21,2077.0,2121.0,2050.14990234375,2103.14990234375,4508530,2068.974957275391,2015.5439794921876,0.0121516921828233,0.0087094443843688,2077.89990234375,2070.75,2074.14990234375,2043.949951171875,2079.25,2078.269921875,2071.744970703125,14.648477150012775,17.16962863817246,59.199951171875,26.14990234375,2183.699951171875
2018-09-24,2115.0,2210.5,2098.14990234375,2198.449951171875,3032226,2077.1424560546875,2022.0109790039064,0.0453130082272892,0.0129726985666812,2103.14990234375,2077.89990234375,2070.75,2065.39990234375,2075.300048828125,2104.879931640625,2084.0599609375,53.841086708218235,43.688402959720456,133.050048828125,83.449951171875,2255.550048828125
