Date,Open,High,Low,Close,Volume,MA20,MA50,Daily_Return,Volatility
2024-07-18,4160.0,4325.0,4160.0,4315.5498046875,5613364,3979.984997558594,3898.500986328125,0.03281111487910082,0.01843439224113853
2024-07-19,4317.39990234375,4358.75,4285.25,4302.39990234375,3903354,4005.7424926757812,3904.9699853515626,-0.003047097806510468,0.01841294594888311
2024-07-22,4299.9501953125,4319.9501953125,4265.0,4287.35009765625,1896386,4029.5724975585936,3911.17798828125,-0.0034980022845625403,0.018549939110783686
2024-07-23,4283.0,4361.7001953125,4266.2998046875,4302.35009765625,2365208,4053.85,3918.0209912109376,0.003498664596623513,0.018530554071761556
2024-07-24,4287.5,4339.10009765625,4268.10009765625,4306.25,1809793,4077.2400024414064,3926.2679931640623,0.0009064586226663618,0.01856781797444157
2024-07-25,4295.0,4343.0,4274.2001953125,4322.5,2810342,4100.572497558594,3933.7619921875,0.0037735849056603765,0.018571592918020786
2024-07-26,4350.0,4422.4501953125,4337.0498046875,4387.85009765625,3552210,4123.257507324219,3943.4949951171875,0.015118588237420516,0.018394984845043736
2024-07-29,4415.0,4431.0,4371.0,4381.10009765625,1746803,4147.105017089843,3953.5089990234374,-0.0015383387877369037,0.018213608325562264
2024-07-30,4391.10009765625,4398.0,4327.2998046875,4365.35009765625,1797906,4166.4625244140625,3962.797001953125,-0.003594987480068257,0.01806190327903882
2024-07-31,4350.0,4414.0,4345.0,4385.35009765625,2330091,4184.860034179687,3973.822001953125,0.00458153402420991,0.018022768100738183
2024-08-01,4399.39990234375,4419.2998046875,4365.0498046875,4397.10009765625,2202244,4206.4525390625,3985.3600048828125,0.002679375588799493,0.01755556631038632
2024-08-02,4365.0,4398.0,4270.0,4283.0498046875,2811282,4219.557531738281,3994.3810009765625,-0.0259376158003638,0.01874627636792646
2024-08-05,4239.0,4239.0,4110.5,4155.0498046875,2787771,4226.72001953125,3999.612998046875,-0.029885246690317002,0.02014483352592182
2024-08-06,4170.9501953125,4258.25,4160.7998046875,4171.2001953125,2203067,4235.620031738281,4006.047001953125,0.003886930694977364,0.02008836479982187
2024-08-07,4228.0,4244.9501953125,4180.2998046875,4200.4501953125,1237666,4246.367541503906,4013.1150048828126,0.007012370212504004,0.020087144240368168
2024-08-08,4181.0,4232.0,4160.0,4172.5498046875,2441283,4259.537536621094,4019.7680029296876,-0.0066422381715501855,0.01955444228802408
2024-08-09,4217.0,4253.64990234375,4205.5498046875,4228.75,1302536,4274.7900390625,4028.2700048828124,0.013469029237078045,0.01968279142619319
2024-08-12,4230.0,4239.0,4186.35009765625,4195.64990234375,936912,4275.375024414063,4037.4610009765624,-0.00782739524830034,0.013240193473006525
2024-08-13,4213.0,4234.0,4183.0,4196.9501953125,1495593,4276.762524414063,4047.981005859375,0.0003099145541252124,0.013210788043675873
2024-08-14,4209.0,4306.2001953125,4188.14990234375,4295.25,3226545,4282.602514648437,4059.82900390625,0.023421722944744428,0.014178488343479215
2024-08-16,4350.0,4427.0,4325.10009765625,4416.0498046875,3457058,4287.627514648438,4073.85,0.02812404509341704,0.013662629426696092
2024-08-19,4421.0,4494.25,4390.35009765625,4490.0,2055210,4297.00751953125,4088.7210009765627,0.01674577927857701,0.014047140820767337
2024-08-20,4505.0,4565.0,4500.0,4523.2998046875,2212298,4308.805004882813,4102.578999023437,0.007416437569599088,0.01402488288530491
2024-08-21,4518.0,4560.0,4492.5498046875,4551.5,1896990,4321.2625,4115.73,0.006234429847713496,0.014045628858618086
2024-08-22,4560.0,4560.9501953125,4497.2001953125,4502.0,1829872,4331.05,4128.596000976562,-0.010875535537734793,0.014377365658365057
2024-08-23,4500.0,4506.0,4455.0,4463.89990234375,1809253,4338.1199951171875,4140.831997070312,-0.008462927067136805,0.014571465972836884
2024-08-26,4489.0,4552.14990234375,4485.0,4502.4501953125,1844164,4343.85,4154.248002929688,0.00863601196534658,0.014327607247699502
2024-08-27,4505.0,4510.0,4486.7998046875,4497.14990234375,930697,4349.652490234375,4166.628002929688,-0.0011772019098108544,0.014323952671708362
2024-08-28,4498.75,4562.5,4457.2998046875,4506.0498046875,1848058,4356.687475585937,4180.107998046875,0.0019790094920144607,0.014275678392324473
2024-08-29,4460.0,4556.0,4460.0,4511.7998046875,2133641,4363.0099609375,4194.0419921875,0.0012760622383751752,0.014259497420110345
2024-08-30,4500.0,4592.25,4487.7998046875,4553.75,3637222,4370.842456054687,4209.082993164063,0.009297884908128218,0.014364254710705546
2024-09-02,4576.0,4588.0,4512.0,4521.0498046875,1216500,4382.742456054688,4223.758989257813,-0.0071809377573428534,0.013002261540296047
2024-09-03,4521.0498046875,4555.89990234375,4495.89990234375,4512.35009765625,1717263,4400.607470703125,4237.790991210937,-0.0019242670191843558,0.010582249474772716
2024-09-04,4476.9501953125,4487.0,4436.7001953125,4479.25,1265505,4416.0099609375,4251.039990234375,-0.007335445375446947,0.010891938757980958
2024-09-05,4481.0,4499.0,4454.14990234375,4475.9501953125,1688793,4429.7849609375,4263.789995117188,-0.0007366868755930289,0.010902914603999996
2024-09-06,4473.9501953125,4518.9501953125,4440.0,4456.75,1649179,4443.994970703125,4275.807993164062,-0.004289635602426456,0.01080294730841179
2024-09-09,4455.0,4490.25,4430.5,4449.5498046875,1184938,4455.0349609375,4286.115991210938,-0.0016155708335671148,0.01058401454541673
2024-09-10,4442.4501953125,4539.9501953125,4440.4501953125,4507.85009765625,1385591,4470.644970703125,4298.189995117187,0.013102514979679958,0.010533261246833474
2024-09-11,4521.4501953125,4549.35009765625,4471.25,4479.35009765625,1325919,4484.764965820313,4308.212998046875,-0.006322304287540104,0.010746107121433509
2024-09-12,4510.25,4532.60009765625,4431.2998046875,4517.7001953125,2742216,4495.887475585938,4318.21900390625,0.008561531655298937,0.009750362912397309
2024-09-13,4530.0,4547.0,4505.0,4522.60009765625,1458786,4501.214990234375,4329.366005859375,0.0010846010429894637,0.007674655520892578
2024-09-16,4527.0,4546.0498046875,4494.4501953125,4513.25,1155120,4502.377490234375,4339.212006835937,-0.002067416409665679,0.006771428937472934
2024-09-17,4513.25,4535.7998046875,4466.0,4505.64990234375,1699364,4501.4949951171875,4349.08900390625,-0.0016839522863235645,0.006569389801690524
2024-09-18,4497.0498046875,4497.0498046875,4321.0,4346.14990234375,2961779,4491.227490234375,4356.148002929687,-0.03539999854783016,0.01008654628430166
2024-09-19,4390.0498046875,4422.2001953125,4281.7998046875,4296.14990234375,2927551,4480.934985351562,4362.3610009765625,-0.011504435218177012,0.010115767763109221
2024-09-20,4316.89990234375,4330.7001953125,4227.5,4284.89990234375,5447908,4471.9849853515625,4369.876000976563,-0.0026186237109330213,0.010011887758989176
2024-09-23,4300.0,4309.39990234375,4253.0,4268.5,1702319,4460.2874755859375,4376.772001953125,-0.003827371167942517,0.009698260562499462
2024-09-24,4251.64990234375,4291.0,4240.0,4271.2998046875,3012026,4448.994970703125,4378.518994140625,0.0006559223819841975,0.00972123998366002
2024-09-25,4252.35009765625,4289.60009765625,4240.0,4274.75,2713073,4437.42998046875,4380.629990234375,0.0008077623838798065,0.009696159004076908
2024-09-26,4260.0,4316.7998046875,4260.0,4292.5,3964251,4426.464990234375,4382.910986328125,0.004152289607579407,0.009777444457443971
2024-09-27,4335.0,4378.0,4300.0498046875,4308.7001953125,3012477,4414.2125,4382.773994140625,0.003774069962143356,0.009502511296777085
2024-09-30,4286.89990234375,4298.75,4260.0498046875,4268.5,2503416,4401.585009765625,4382.09599609375,-0.009330005219725934,0.009567557197562072
2024-10-01,4255.5498046875,4295.75,4242.9501953125,4287.89990234375,1823365,4390.3625,4382.1069921875,0.004544899225430443,0.009707965974312737
2024-10-03,4262.60009765625,4279.0,4210.0,4232.75,3350119,4378.0375,4380.714990234375,-0.01286175134676193,0.009928900861865587
2024-10-04,4225.0,4298.0,4224.0498046875,4252.25,2965463,4366.852490234375,4379.634990234375,0.004606934026342158,0.01005780272635932
2024-10-07,4273.89990234375,4297.25,4229.39990234375,4272.85009765625,1472619,4357.657495117188,4378.6419921875,0.00484451705714628,0.010179459695395871
2024-10-08,4272.60009765625,4279.39990234375,4203.9501953125,4253.25,1541867,4347.842504882812,4375.949990234375,-0.004587125035582451,0.01019438627849513
2024-10-09,4260.0,4295.0,4246.7001953125,4252.9501953125,1082504,4335.097509765625,4373.3869921875,-7.048837653556017e-05,0.009559196938047897
2024-10-10,4253.25,4293.85009765625,4198.60009765625,4227.39990234375,2378875,4322.5,4370.62798828125,-0.006007663338477576,0.009553459686770004
2024-10-11,4143.0,4241.9501953125,4112.4501953125,4149.2001953125,5759183,4304.075,4365.904990234375,-0.01849829891605348,0.009766584147913824
2024-10-14,4140.0,4165.39990234375,4122.2001953125,4136.64990234375,2137590,4284.777490234375,4360.695986328125,-0.003024749922389547,0.009692516692391743
2024-10-15,4131.0498046875,4169.9501953125,4095.0,4116.7998046875,2759474,4264.95498046875,4357.370986328125,-0.004798592611137686,0.009677079817006651
2024-10-16,4085.0,4115.0,4067.199951171875,4094.949951171875,2359151,4244.419982910156,4356.168989257812,-0.0053074850739028845,0.009654661994934623
2024-10-17,4112.7998046875,4129.9501953125,4092.949951171875,4109.0,2522659,4232.562487792969,4354.924985351562,0.0034310672891384453,0.006573540974326937
2024-10-18,4090.0,4146.14990234375,4080.0,4123.0498046875,2361000,4223.907482910156,4353.376977539063,0.0034192759035045484,0.006375220607666714
2024-10-21,4132.60009765625,4139.9501953125,4070.0,4079.85009765625,1595450,4213.654992675782,4351.522983398438,-0.010477609798003495,0.00664940749417143
2024-10-22,4066.0,4089.800048828125,4006.35009765625,4015.5,1928049,4201.004992675781,4347.257983398437,-0.015772662258649484,0.007287594861468025
2024-10-23,3999.60009765625,4113.5498046875,3995.14990234375,4066.25,1966476,4190.752502441406,4344.669985351563,0.012638525712862725,0.008057977677868089
2024-10-24,4004.0,4079.0,4004.0,4047.89990234375,2676744,4179.409997558594,4341.688979492187,-0.0045127814709499114,0.008033392994836335
2024-10-25,4057.050048828125,4092.0,4032.699951171875,4057.550048828125,1759676,4167.6625,4336.93498046875,0.0023839884179912563,0.00796352900213586
2024-10-28,4068.949951171875,4134.0,4051.0,4090.85009765625,1532534,4156.769995117187,4330.430986328125,0.008206934831954227,0.00821332393070389
2024-10-29,4095.85009765625,4103.5,4060.10009765625,4075.25,1445885,4147.107495117188,4322.135986328125,-0.003813412196449706,0.008065249321255514
2024-10-30,4075.0,4107.0,4060.050048828125,4084.64990234375,1935002,4136.944995117187,4313.36298828125,0.0023065829933746063,0.00798060489486415
2024-10-31,4070.0,4078.300048828125,3960.0,3968.449951171875,3740372,4123.729992675781,4301.7019873046875,-0.028447958564380316,0.009644132174828055
2024-11-01,3989.85009765625,3998.949951171875,3976.050048828125,3984.199951171875,154895,4110.327490234375,4291.345986328125,0.003968803989917724,0.009618055150892427
2024-11-04,3966.300048828125,3991.89990234375,3913.25,3964.14990234375,2269192,4094.89248046875,4281.350986328125,-0.005032390209790516,0.009434764332595541
2024-11-05,3941.10009765625,3986.0,3941.10009765625,3971.35009765625,967590,4080.7974853515625,4270.728984375,0.001816327709565968,0.00951140842909476
2024-11-06,4003.60009765625,4149.7998046875,3975.25,4139.64990234375,3792017,4075.132470703125,4263.578984375,0.04237848604353078,0.013976728496809681
2024-11-07,4169.7001953125,4205.7998046875,4085.050048828125,4150.89990234375,3724349,4071.307470703125,4256.475986328125,0.002717621119030067,0.013956804193365646
2024-11-08,4155.0,4169.75,4117.64990234375,4147.0,1648039,4071.1974609375,4249.179990234375,-0.0009395317727483032,0.013324224046960322
2024-11-11,4128.2001953125,4234.2998046875,4117.64990234375,4198.7001953125,1406487,4074.2999755859373,4242.078994140625,0.012466890598625602,0.013583410850943396
2024-11-12,4216.0,4218.0,4164.35009765625,4197.39990234375,1587640,4078.32998046875,4235.60599609375,-0.0003096894058313149,0.013522433369522748
2024-11-13,4178.10009765625,4196.75,4131.0498046875,4150.35009765625,1098813,4081.099987792969,4228.36599609375,-0.01120927378428449,0.013731389135656547
2024-11-14,4135.0,4160.0,4116.4501953125,4145.89990234375,1825432,4082.9449829101563,4221.698994140625,-0.0010722457642822203,0.013722219939194117
2024-11-18,4213.0,4213.0,3990.199951171875,4019.5,3313944,4077.7674926757813,4212.569990234375,-0.030487929115773804,0.015345767612468104
2024-11-19,4019.89990234375,4132.14990234375,4014.10009765625,4039.550048828125,1776233,4075.752490234375,4204.2259912109375,0.004988194757588049,0.015240818737172668
2024-11-21,4044.89990234375,4092.449951171875,4024.0,4072.85009765625,2384347,4078.6199951171875,4196.691997070313,0.008243504456092898,0.014907190019595888
2024-11-22,4071.0,4254.9501953125,4054.0,4244.60009765625,3096553,4087.5375,4191.426997070313,0.0421694871851126,0.01739492296384941
2024-11-25,4280.0,4328.10009765625,4252.2001953125,4315.10009765625,4052167,4100.897509765625,4188.141997070313,0.01660933854261759,0.017600084227957134
2024-11-26,4321.0498046875,4366.60009765625,4310.0,4352.7001953125,2060669,4115.655017089844,4184.841997070313,0.008713609604716455,0.01763871918174128
2024-11-27,4358.9501953125,4377.39990234375,4324.0498046875,4332.5498046875,1558993,4127.740002441406,4181.040991210937,-0.004629400078300927,0.01769813994314236
2024-11-28,4319.0,4339.9501953125,4233.0,4244.89990234375,2558544,4136.222497558594,4175.6739892578125,-0.02023055851520028,0.018398707871879187
2024-11-29,4220.0,4298.7001953125,4195.64990234375,4270.85009765625,2017425,4145.532507324218,4170.977993164062,0.006113264366533588,0.018419535894574016
2024-12-02,4270.0,4288.2001953125,4230.0498046875,4276.64990234375,1670944,4160.9425048828125,4169.587993164063,0.0013579977182254233,0.01693935498581561
2024-12-03,4314.35009765625,4325.0,4265.4501953125,4302.75,2010905,4176.870007324219,4169.719995117188,0.006102930623791858,0.016946653250496414
2024-12-04,4313.5498046875,4386.9501953125,4289.0498046875,4354.39990234375,3302642,4196.382507324219,4171.109995117187,0.012003928265353458,0.016897456408535974
2024-12-05,4400.7998046875,4489.0,4360.0,4464.0498046875,3746747,4221.017492675781,4175.020991210938,0.02518140382208145,0.017475220811900945
2024-12-06,4453.0,4465.0,4412.75,4445.5,1842087,4236.309997558594,4178.504995117188,-0.00415537583564185,0.015346065507794925
2024-12-09,4430.4501953125,4469.39990234375,4415.5498046875,4452.14990234375,2066639,4251.372497558594,4182.052993164062,0.0014958727575637987,0.015352535508731717
2024-12-10,4426.14990234375,4493.7998046875,4412.10009765625,4432.5498046875,2087828,4265.649987792969,4184.853989257813,-0.004402389426719888,0.015426021620498054
2024-12-11,4431.85009765625,4448.64990234375,4407.0,4427.4501953125,1635256,4277.087487792969,4187.228989257813,-0.0011504911619057978,0.015307034126464125
2024-12-12,4430.0498046875,4485.0,4426.0,4454.9501953125,1914642,4289.965002441406,4190.957993164063,0.006211249994209966,0.015307508286759097
2024-12-13,4434.9501953125,4494.89990234375,4394.39990234375,4473.89990234375,1967048,4306.142492675781,4194.677993164062,0.004253629378660362,0.014933050568613595
2024-12-16,4459.0,4475.0,4397.0,4415.2001953125,1646224,4319.607507324219,4198.326997070312,-0.013120478399728852,0.015379096159235843
2024-12-17,4410.0,4432.9501953125,4318.0,4328.5,3225027,4335.057507324219,4199.851997070313,-0.019636752916560196,0.014277684076403955
2024-12-18,4311.7001953125,4362.0,4289.60009765625,4347.85009765625,1575404,4350.472509765625,4201.351997070313,0.004470393359420122,0.014275896807884342
2024-12-19,4282.0,4364.0,4262.0,4271.89990234375,3015763,4360.425,4201.724995117187,-0.017468448453050733,0.014992532912356584
2024-12-20,4329.0,4382.0,4152.5,4170.2998046875,4116989,4356.709985351563,4200.071987304687,-0.023783351665264352,0.012916068423770686
2024-12-23,4200.0498046875,4217.0,4114.89990234375,4158.2998046875,2195338,4348.869970703125,4198.689985351562,-0.0028774909627629075,0.012251297955269691
2024-12-24,4158.2998046875,4218.0,4158.2998046875,4179.5,1181886,4340.2099609375,4199.2959814453125,0.005098284469196246,0.012114260989937243
2024-12-26,4179.5,4199.9501953125,4143.14990234375,4169.10009765625,1208464,4332.0374755859375,4199.9449853515625,-0.002488312559815742,0.012098864552373214
2024-12-27,4163.0,4180.9501953125,4147.25,4164.85009765625,858100,4328.034985351563,4200.905991210938,-0.001019404643795685,0.011299061264116353
2024-12-30,4151.0,4199.2998046875,4112.0,4158.7998046875,1527169,4322.432470703125,4202.18298828125,-0.0014527036572468122,0.011178234038769446
2024-12-31,4135.0,4139.9501953125,4032.050048828125,4094.800048828125,1555429,4313.339978027344,4201.898989257813,-0.015388996553101442,0.011590732061848038
2025-01-01,4094.39990234375,4134.0,4085.449951171875,4112.4501953125,763161,4303.824987792968,4201.686997070313,0.004310380549454651,0.011530686505890963
